,source,target,dist,tol,changed
3048,40,84,74.97928803789571,0.21422653296659988,False
3096,40,85,86.75174435103385,0.24786212175999703,False
3071,40,86,103.21351701653101,0.29489575700645904,False
3066,40,87,61.358606663178925,0.17531030124573369,False
3051,40,88,75.00393172457076,0.21429694349854891,False
3082,40,89,93.5307495358518,0.2672307076149623,False
3081,40,90,61.33971943482693,0.17525633773723584,False
3075,40,91,74.82503425984896,0.2137858078952808,False
3079,40,92,94.02054487270726,0.2686301228351325,False
3098,40,93,74.92534513261133,0.2140724103831555,False
3099,40,94,86.92461016819593,0.24835602408486776,False
3077,40,95,103.4665303212375,0.29561865214830535,False
3072,40,96,93.40750096168954,0.2668785688386843,False
3059,40,97,103.03137829850057,0.29437536067963715,False
3095,40,98,117.1681954019398,0.3347662658816454,False
3152,41,42,25.03574222710765,0.07153069064683658,False
3156,41,43,49.81308585511099,0.14232309959671222,False
3107,41,44,75.1815112556446,0.2148043135771839,False
3125,41,45,99.9004254772517,0.2854297813692663,False
3126,41,46,24.991155009128455,0.0714032985980153,False
3132,41,47,35.34790363443441,0.1009940083642181,False
3100,41,48,55.60434021359238,0.15886954029001593,False
3133,41,49,79.19010455052077,0.22625743704776766,False
3129,41,50,103.26828659144861,0.29505224150309395,False
3128,41,51,127.7514579298907,0.36500415821389015,False
3102,41,52,134.27292976360073,0.3836369345089775,False
3149,41,53,146.25471156738175,0.41787059612082145,False
3112,41,54,114.93250498569718,0.3283785791058488,False
3134,41,55,122.29459431507385,0.34941311962623417,False
3104,41,56,134.63042977195553,0.3846583630838484,False
3106,41,57,106.33865620288988,0.3038247259317622,False
3142,41,58,114.15473822338262,0.32615638840082245,False
3117,41,59,128.1152537030017,0.3660435746877047,False
3113,41,60,103.49543386051938,0.29570123368745915,False
3143,41,61,111.8821477286229,0.31966327283137125,False
3120,41,62,125.02655697059448,0.3572187270573238,False
3110,41,63,105.88325174230833,0.30252357035612365,False
3116,41,64,113.87923164107987,0.3253692267528435,False
3155,41,65,128.3307115771835,0.3666591686016265,False
3103,41,66,106.08311807125696,0.3030946169988417,False
3118,41,67,90.37882302571428,0.2582252034803938,False
3130,41,68,78.98133344360829,0.22566094818280463,False
3151,41,69,89.69438801310908,0.25626967491206093,False
3121,41,70,70.72767755771442,0.20207907469474531,False
3123,41,71,56.103386217664784,0.16029538598742016,False
3114,41,72,79.45681907773736,0.22701947853885993,False
3105,41,73,55.52583516804634,0.1586452401643704,False
3127,41,74,35.51584039147677,0.10147382766045704,False
3115,41,75,74.99407764440915,0.21426878898436455,False
3150,41,76,50.07900876547574,0.14308287932541588,False
3135,41,77,24.93377785732471,0.07123936388185471,False
3137,41,78,79.20057046110956,0.22628733964885187,False
3109,41,79,55.9138202097398,0.15975376883275255,False
3138,41,80,35.224462023787986,0.10064131805513928,False
3140,41,81,109.05707865703233,0.3115916470739736,False
3145,41,82,93.72124722988647,0.2677749867298901,False
3153,41,83,83.1443867014175,0.23755538582437077,False
3144,41,84,93.51789386913487,0.2671939771393628,False
3154,41,85,75.07645205899719,0.21450414444990898,False
3101,41,86,61.03595873996393,0.17438845005498502,False
3108,41,87,83.07275713746378,0.23735072993145323,False
3111,41,88,61.107788266437296,0.1745936772693758,False
3148,41,89,43.33524086861968,0.12381497143404245,False
3131,41,90,108.97574039629671,0.3113592520479483,False
3122,41,91,93.76589153019151,0.26790254187106766,False
3136,41,92,82.72346991417534,0.23635276645630268,False
3139,41,93,117.12714977727525,0.33464899267066356,False
3119,41,94,103.31198791678374,0.2951771024301256,False
3147,41,95,93.45707823677881,0.2670202181932493,False
3141,41,96,130.18423396578495,0.37195494674885793,False
3124,41,97,117.17816016907926,0.3347947366443316,False
3146,41,98,108.78965889661006,0.3108275906309054,False
3191,42,43,25.103737115080932,0.07172496175144626,False
3164,42,44,50.072657578685494,0.1430647330778067,False
3195,42,45,74.9064922674529,0.21401854505520873,False
3169,42,46,35.23937493685266,0.10068392637732904,False
3157,42,47,24.94210906081096,0.0712631673199108,False
3166,42,48,35.12457801034532,0.10035593516529645,False
3185,42,49,55.90653519925348,0.15973295451749364,False
3199,42,50,79.06319660450116,0.22589484292353493,False
3170,42,51,109.51941117545914,0.3129125971002026,False
3174,42,52,117.60443729380327,0.3360126712620415,False
3193,42,53,130.07877312445456,0.3716536300653688,False
3204,42,54,92.96326898189757,0.265609334636092,False
3160,42,55,103.31550026428341,0.2951871377084955,False
3165,42,56,117.36850928726001,0.3353385912568281,False
3168,42,57,83.03514675104572,0.23724327168669365,False
3209,42,58,93.15573132922879,0.26615922704604045,False
3203,42,59,109.51382599134006,0.31289663943161006,False
3188,42,60,79.10080311564235,0.2260022900960751,False
3207,42,61,90.26234620266679,0.25789241256405676,False
3190,42,62,106.01311617023548,0.30289461157135183,False
3175,42,63,82.89219383734087,0.23683483479856282,False
3212,42,64,93.74120091436959,0.26783199725584445,False
3159,42,65,108.71485838000139,0.3106138748734406,False
3202,42,66,108.83620524113869,0.31096058018404166,False
3201,42,67,93.51634839969829,0.26718956151248946,False
3182,42,68,82.93696662848103,0.23696275705640485,False
3198,42,69,93.29138882133634,0.2665468198728816,False
3158,42,70,75.03686145524608,0.21439102844145386,False
3172,42,71,61.15759594351569,0.17473598491532505,False
3208,42,72,82.46512988427735,0.23561465209992782,False
3196,42,73,60.97769285511022,0.1742219761015896,False
3211,42,74,43.170623309388766,0.12334463555993229,False
3163,42,75,79.1302718087563,0.22608648636043105,False
3177,42,76,55.98127779898608,0.15994650479817293,False
3178,42,77,35.255653765587105,0.10073043731564009,False
3200,42,78,83.04848253355222,0.23728137392166446,False
3179,42,79,61.21965207116498,0.1749132881336341,False
3173,42,80,43.34286822578133,0.12383676388263991,False
3180,42,81,93.36966119960819,0.2667704552348999,False
3184,42,82,83.04947796032788,0.23728421799810948,False
3183,42,83,79.18035184706204,0.22622957218130002,False
3176,42,84,75.19045406944826,0.2148298644732548,False
3194,42,85,61.21701725153475,0.1749057600776983,False
3187,42,86,55.76218946871738,0.1593205381527817,False
3197,42,87,61.02618533050625,0.17436052602852156,False
3205,42,88,43.30288723455033,0.1237225324814074,False
3189,42,89,35.41247707495895,0.10117850390488403,False
3161,42,90,93.29123844528624,0.26654639022703275,False
3206,42,91,82.85807210610753,0.23673734413984596,False
3167,42,92,79.289106464929,0.22654029965470535,False
3171,42,93,103.13113807420932,0.29466038860453303,False
3181,42,94,93.70851756814685,0.26773861626850426,False
3192,42,95,90.06840602423816,0.2573382977796287,False
3186,42,96,117.26515050143786,0.33504328044609955,False
3162,42,97,109.0701398002189,0.31162896462518885,False
3210,42,98,106.31759679341211,0.3037645561916005,False
3260,43,44,24.998384888323024,0.07142395539530093,False
3257,43,45,49.98759438209759,0.14282169537813058,False
3245,43,46,55.882547841676995,0.15966441921150298,False
3229,43,47,35.202663051430825,0.10057903527822161,False
3243,43,48,25.006332965147134,0.07144666418577278,False
3213,43,49,35.44420301912302,0.1012691494578256,False
3249,43,50,56.069541179512036,0.16019868588034633,False
3224,43,51,93.38240442814634,0.26680686445856644,False
3252,43,52,103.40096111867531,0.2954313115733031,False
3237,43,53,117.1873359421669,0.33482095313834337,False
3214,43,54,75.00957294932836,0.21431306128324829,False
3258,43,55,86.80565520934181,0.24801615278065345,False
3220,43,56,102.83255676331048,0.29380729916188386,False
3217,43,57,61.39055549042524,0.17540158360746896,False
3225,43,58,75.05087696746104,0.2144310727612671,False
3250,43,59,93.26458903986048,0.2664702490701963,False
3248,43,60,55.71322468527873,0.15918063877432637,False
3242,43,61,70.78495912142795,0.20224273630208217,False
3246,43,62,90.47406981974058,0.25849733717216905,False
3228,43,63,61.481812341429446,0.17566231746226627,False
3223,43,64,74.92054525387243,0.2140586964441758,False
3232,43,65,93.16188690992895,0.2661768144191178,False
3251,43,66,117.54330346724952,0.335838003189667,False
3235,43,67,103.14381308581933,0.29469660292269445,False
3266,43,68,93.33690915577947,0.2666768779686894,False
3230,43,69,102.5163190237853,0.2929037627813112,False
3255,43,70,86.0415735542311,0.2458330623811418,False
3233,43,71,75.17023926421284,0.21477210788802303,False
3236,43,72,93.55591814213965,0.26730261791720367,False
3234,43,73,74.82041949277917,0.21377262284677365,False
3267,43,74,61.01165403638815,0.17431900804615733,False
3238,43,75,90.01203339999834,0.2571772331421648,False
3226,43,76,71.05003911210831,0.20300010768887863,False
3247,43,77,55.840623286381,0.15954463477019581,False
3239,43,78,93.66222831227294,0.26760636125436676,False
3221,43,79,75.13571507062451,0.21467346733688633,False
3262,43,80,61.33449544407924,0.1752414120496838,False
3263,43,81,82.6864240525937,0.2362469211396149,False
3240,43,82,78.62142445564274,0.22463263680918358,False
3218,43,83,83.01662769104523,0.2371903600877505,False
3216,43,84,61.442110283415914,0.17554888301306773,False
3264,43,85,55.834835023984205,0.1595280968779643,False
3265,43,86,61.65784964308226,0.17616528117121505,False
3241,43,87,43.32571116857346,0.12378774372016926,False
3219,43,88,35.51608876584863,0.1014745373015053,False
3222,43,89,43.266333174888736,0.1236180923130345,False
3253,43,90,83.49121001861155,0.23854630956796385,False
3244,43,91,79.1855617343781,0.2262444575733339,False
3215,43,92,82.6932784711605,0.23626650519227121,False
3231,43,93,93.98090692458727,0.26851687155705467,False
3227,43,94,90.31181114041713,0.2580337409548026,False
3261,43,95,93.31917371338676,0.26662620527715225,False
3254,43,96,109.75685372987267,0.31359100438495885,False
3256,43,97,105.91192647734027,0.3026054981688621,False
3259,43,98,109.32919348396162,0.3123691179925078,False
3293,44,45,24.934762434905803,0.07124217696060157,False
3295,44,46,78.68157999764718,0.22480450978290165,False
3283,44,47,55.87146470212624,0.15963275309913413,False
3296,44,48,35.307850743880266,0.10087957153635214,False
3298,44,49,25.008711361657873,0.07145345960423899,False
3287,44,50,35.36344257581907,0.1010384053387149,False
3277,44,51,82.90309543682203,0.2368659822250289,False
3274,44,52,93.43049924882577,0.2669442782291879,False
3304,44,53,108.56757199116288,0.3101930566280327,False
3270,44,54,61.25391994204099,0.17501119633417883,False
3280,44,55,75.09082879678566,0.2145452208427688,False
3294,44,56,93.01872064225117,0.2657677679482193,False
3290,44,57,43.06401614060768,0.12304004365522102,False
3276,44,58,61.37914855289701,0.1753689923580401,False
3275,44,59,83.21864487652509,0.23776755203472055,False
3313,44,60,35.45879858613059,0.1013108510770132,False
3300,44,61,55.720372087636946,0.15920105992351288,False
3289,44,62,79.06003204372527,0.22588580132149894,False
3292,44,63,43.42680951581118,0.1240765961350714,False
3308,44,64,60.97181061167655,0.17420516969211527,False
3271,44,65,82.88360689345676,0.23681030067367034,False
3311,44,66,130.0763491869181,0.3716467045296889,False
3281,44,67,117.15090884498842,0.334716875719915,False
3312,44,68,109.31464945571561,0.31232756362692177,False
3321,44,69,117.11179364338604,0.3346051180032862,False
3314,44,70,102.87103731668321,0.29391724359789273,False
3299,44,71,93.11769938399819,0.26605056434755486,False
3284,44,72,108.82153617652294,0.31091866857169204,False
3291,44,73,93.42486805795704,0.26692818911274196,False
3285,44,74,82.96961414221029,0.2370560356651943,False
3320,44,75,105.86892363813439,0.30248263291644545,False
3319,44,76,90.04038973068934,0.257258251228233,False
3318,44,77,79.00865984431039,0.22573902361182055,False
3309,44,78,108.9016798591758,0.31114765051754917,False
3278,44,79,92.96634159681378,0.265618113535677,False
3269,44,80,82.63461559393704,0.23609889697498493,False
3297,44,81,79.27526025965226,0.22650073906899157,False
3315,44,82,82.9832702835036,0.23709505321096627,False
3307,44,83,93.22010000058464,0.2663431375319504,False
3286,44,84,56.083937123698405,0.1602398171486276,False
3272,44,85,61.1888793867348,0.17482536617987773,False
3317,44,86,74.84896927969345,0.21385419366489733,False
3282,44,87,35.1946581499916,0.10055616413170981,False
3288,44,88,43.43053828689181,0.12408724976651726,False
3310,44,89,61.32772580380651,0.17522207022071998,False
3301,44,90,79.00420574699811,0.22572629761975427,False
3303,44,91,83.10327835501317,0.23743793340842173,False
3305,44,92,94.07966809887313,0.268799046335085,False
3268,44,93,89.71508739157683,0.2563288159922145,False
3316,44,94,93.83381576515202,0.2680966111099306,False
3302,44,95,102.35716334197923,0.2924490322709599,False
3279,44,96,106.35254600663399,0.30386441108452306,False
3273,44,97,108.52702805198382,0.3100772168041236,False
3306,44,98,117.49383152830136,0.3356966547954992,False
3335,45,46,102.75377675043484,0.2935822134153123,False
3323,45,47,79.32304431242761,0.2266372649313335,False
3354,45,48,55.99210627194009,0.15997744329170846,False
3330,45,49,35.285046562387926,0.10081441673339142,False
3338,45,50,25.00625025072182,0.07144642785884803,False
3371,45,51,79.10110452841772,0.22600315127541606,False
3356,45,52,90.39913281355699,0.2582832314444981,False
3340,45,53,106.62487104140907,0.3046424825968904,False
3352,45,54,55.993631540191195,0.15998180120091018,False
3342,45,55,70.68261194477549,0.20195031580320927,False
3328,45,56,89.91786197838155,0.2569081719429266,False
3367,45,57,35.27805804714043,0.10079444954736934,False
3344,45,58,55.735690555421016,0.15924482697344913,False
3366,45,59,79.15722190501802,0.2261634866339245,False
3359,45,60,25.044004936280384,0.07155429838685795,False
3372,45,61,49.74582178290458,0.142130916537109,False
3345,45,62,74.86316014373139,0.2138947389899091,False
3368,45,63,35.46772820505746,0.10133636427343685,False
3325,45,64,55.993322696416115,0.15998091879014187,False
3347,45,65,78.57330951233747,0.22449516554534651,False
3364,45,66,146.01327008073903,0.4171807633156389,False
3351,45,67,134.60992819370597,0.384599787147164,False
3350,45,68,127.17453295625162,0.36335580117931704,False
3361,45,69,135.44839786725478,0.38699541473796234,False
3331,45,70,123.078636041808,0.35165323880067223,False
3343,45,71,113.97676110098217,0.3256478823469913,False
3355,45,72,127.48676515144253,0.3642478931477349,False
3370,45,73,115.09269155196105,0.32883625500030633,False
3324,45,74,105.91236779234093,0.30260675906883877,False
3322,45,75,124.74667510537466,0.3564190646012605,False
3358,45,76,112.01112420270702,0.3200317770356701,False
3369,45,77,103.48557272869819,0.29567305902567637,False
3326,45,78,127.45916738853614,0.36416904239815084,False
3336,45,79,114.90479151924204,0.32829939777470346,False
3365,45,80,105.89516752097008,0.3025576154373335,False
3363,45,81,82.81469392519737,0.23661340648258142,False
3362,45,82,93.7732709705243,0.2679236259858825,False
3346,45,83,109.2267536046349,0.31207643262885665,False
3329,45,84,60.86820668772064,0.17390915848673286,False
3333,45,85,75.03969267350998,0.21439911763633177,False
3339,45,86,93.21875650314111,0.26633929896790276,False
3337,45,87,43.219568720211825,0.12348447958805843,False
3374,45,88,61.18058720498134,0.17480167423248455,False
3360,45,89,83.14665346104866,0.23756186228033024,False
3341,45,90,82.72384997803478,0.23635385235302223,False
3334,45,91,93.54471866114447,0.26727061940071456,False
